transit_id,taxi_id,detour_factor
6007626_2_3,6007906_1_3,0.9849187923521352
6007626_2_3,6007906_1_3,0.9501160081495845
6007626_2_3,6007906_1_3,0.8109048713393822
6007626_2_3,6054183_2_3,0.9849187923521352
6007626_2_3,6054183_2_3,0.9501160081495845
6007626_2_3,6054183_2_3,0.8109048713393822
6007626_2_3,6007906_3_3,0.9849187923521352
6007626_2_3,6007906_3_3,0.9501160081495845
6007626_2_3,6007906_3_3,0.8109048713393822
6007626_2_3,6007906_1_3,0.8109048713393822
6007626_2_3,6007906_1_3,0.7761020871368316
6007626_2_3,6007906_1_3,0.6368909503266292
6007626_2_3,6054183_2_3,0.8109048713393822
6007626_2_3,6054183_2_3,0.7761020871368316
6007626_2_3,6054183_2_3,0.6368909503266292
6007626_2_3,6007906_3_3,0.8109048713393822
6007626_2_3,6007906_3_3,0.7761020871368316
6007626_2_3,6007906_3_3,0.6368909503266292
6007626_2_3,6007906_1_3,0.741299302934281
6007626_2_3,6007906_1_3,0.6716937345291799
6007626_2_3,6007906_1_3,0.5672853819215281
6007626_2_3,6054183_2_3,0.741299302934281
6007626_2_3,6054183_2_3,0.6716937345291799
6007626_2_3,6054183_2_3,0.5672853819215281
6007626_2_3,6007906_3_3,0.741299302934281
6007626_2_3,6007906_3_3,0.6716937345291799
6007626_2_3,6007906_3_3,0.5672853819215281
6007626_2_3,6007906_1_3,0.8457076555419328
6007626_2_3,6007906_1_3,0.7761020871368316
6007626_2_3,6007906_1_3,0.6716937345291799
6007626_2_3,6054183_2_3,0.8457076555419328
6007626_2_3,6054183_2_3,0.7761020871368316
6007626_2_3,6054183_2_3,0.6716937345291799
6007626_2_3,6007906_3_3,0.8457076555419328
6007626_2_3,6007906_3_3,0.7761020871368316
6007626_2_3,6007906_3_3,0.6716937345291799
6007626_2_3,6007906_1_3,0.8109048713393822
6007626_2_3,6007906_1_3,0.741299302934281
6007626_2_3,6007906_1_3,0.741299302934281
6007626_2_3,6054183_2_3,0.8109048713393822
6007626_2_3,6054183_2_3,0.741299302934281
6007626_2_3,6054183_2_3,0.741299302934281
6007626_2_3,6007906_3_3,0.8109048713393822
6007626_2_3,6007906_3_3,0.741299302934281
6007626_2_3,6007906_3_3,0.741299302934281
6007626_2_3,6007906_1_3,0.741299302934281
6007626_2_3,6007906_1_3,0.741299302934281
6007626_2_3,6007906_1_3,0.741299302934281
6007626_2_3,6054183_2_3,0.741299302934281
6007626_2_3,6054183_2_3,0.741299302934281
6007626_2_3,6054183_2_3,0.741299302934281
6007626_2_3,6007906_3_3,0.741299302934281
6007626_2_3,6007906_3_3,0.741299302934281
6007626_2_3,6007906_3_3,0.741299302934281
6007626_2_3,6007906_1_3,0.8805104397444834
6007626_2_3,6007906_1_3,0.8805104397444834
6007626_2_3,6007906_1_3,0.8805104397444834
6007626_2_3,6054183_2_3,0.8805104397444834
6007626_2_3,6054183_2_3,0.8805104397444834
6007626_2_3,6054183_2_3,0.8805104397444834
6007626_2_3,6007906_3_3,0.8805104397444834
6007626_2_3,6007906_3_3,0.8805104397444834
6007626_2_3,6007906_3_3,0.8805104397444834
6007626_2_3,6007906_1_3,0.9501160081495845
6007626_2_3,6007906_1_3,0.9501160081495845
6007626_2_3,6007906_1_3,0.9501160081495845
6007626_2_3,6054183_2_3,0.9501160081495845
6007626_2_3,6054183_2_3,0.9501160081495845
6007626_2_3,6054183_2_3,0.9501160081495845
6007626_2_3,6007906_3_3,0.9501160081495845
6007626_2_3,6007906_3_3,0.9501160081495845
6007626_2_3,6007906_3_3,0.9501160081495845
6007626_2_3,6007906_1_3,0.9501160081495845
6007626_2_3,6007906_1_3,0.9501160081495845
6007626_2_3,6007906_1_3,0.9501160081495845
6007626_2_3,6054183_2_3,0.9501160081495845
6007626_2_3,6054183_2_3,0.9501160081495845
6007626_2_3,6054183_2_3,0.9501160081495845
6007626_2_3,6007906_3_3,0.9501160081495845
6007626_2_3,6007906_3_3,0.9501160081495845
6007626_2_3,6007906_3_3,0.9501160081495845
6007626_2_3,6007906_1_3,0.915313223947034
6007626_2_3,6007906_1_3,0.915313223947034
6007626_2_3,6007906_1_3,0.915313223947034
6007626_2_3,6054183_2_3,0.915313223947034
6007626_2_3,6054183_2_3,0.915313223947034
6007626_2_3,6054183_2_3,0.915313223947034
6007626_2_3,6007906_3_3,0.915313223947034
6007626_2_3,6007906_3_3,0.915313223947034
6007626_2_3,6007906_3_3,0.915313223947034
6007626_2_3,6007906_1_3,0.8805104397444834
6007626_2_3,6007906_1_3,0.8805104397444834
6007626_2_3,6007906_1_3,0.8805104397444834
6007626_2_3,6054183_2_3,0.8805104397444834
6007626_2_3,6054183_2_3,0.8805104397444834
6007626_2_3,6054183_2_3,0.8805104397444834
6007626_2_3,6007906_3_3,0.8805104397444834
6007626_2_3,6007906_3_3,0.8805104397444834
6007626_2_3,6007906_3_3,0.8805104397444834
6007626_2_3,6007906_1_3,0.8109048713393822
6007626_2_3,6007906_1_3,0.8109048713393822
6007626_2_3,6007906_1_3,0.8109048713393822
6007626_2_3,6007906_1_3,0.9501160081495845
6007626_2_3,6054183_2_3,0.8109048713393822
6007626_2_3,6054183_2_3,0.8109048713393822
6007626_2_3,6054183_2_3,0.8109048713393822
6007626_2_3,6054183_2_3,0.9501160081495845
6007626_2_3,6007906_3_3,0.8109048713393822
6007626_2_3,6007906_3_3,0.8109048713393822
6007626_2_3,6007906_3_3,0.8109048713393822
6007626_2_3,6007906_3_3,0.9501160081495845
6009419_1_2,6066590_1_2,0.7580971680161941
6009419_1_2,6066590_1_2,0.8188259129554656
6009419_1_2,6066590_1_2,0.7854251012145747
6009419_1_2,6066590_1_2,0.8461538461538459
6009869_2_3,6007906_1_3,0.8805104397444834
6009869_2_3,6007906_1_3,0.8109048713393822
6009869_2_3,6007906_1_3,0.7064965187317305
6009869_2_3,6007906_1_3,0.9849187923521352
6009869_2_3,6054183_2_3,0.8805104397444834
6009869_2_3,6054183_2_3,0.8109048713393822
6009869_2_3,6054183_2_3,0.7064965187317305
6009869_2_3,6054183_2_3,0.9849187923521352
6009869_2_3,6007906_3_3,0.8805104397444834
6009869_2_3,6007906_3_3,0.8109048713393822
6009869_2_3,6007906_3_3,0.7064965187317305
6009869_2_3,6007906_3_3,0.9849187923521352
6009869_2_3,6007906_1_3,0.9849187923521352
6009869_2_3,6007906_1_3,0.9501160081495845
6009869_2_3,6007906_1_3,0.8109048713393822
6009869_2_3,6054183_2_3,0.9849187923521352
6009869_2_3,6054183_2_3,0.9501160081495845
6009869_2_3,6054183_2_3,0.8109048713393822
6009869_2_3,6007906_3_3,0.9849187923521352
6009869_2_3,6007906_3_3,0.9501160081495845
6009869_2_3,6007906_3_3,0.8109048713393822
6009869_2_3,6007906_1_3,0.8109048713393822
6009869_2_3,6007906_1_3,0.7761020871368316
6009869_2_3,6007906_1_3,0.6368909503266292
6009869_2_3,6054183_2_3,0.8109048713393822
6009869_2_3,6054183_2_3,0.7761020871368316
6009869_2_3,6054183_2_3,0.6368909503266292
6009869_2_3,6007906_3_3,0.8109048713393822
6009869_2_3,6007906_3_3,0.7761020871368316
6009869_2_3,6007906_3_3,0.6368909503266292
6009869_2_3,6007906_1_3,0.741299302934281
6009869_2_3,6007906_1_3,0.6716937345291799
6009869_2_3,6007906_1_3,0.5672853819215281
6009869_2_3,6054183_2_3,0.741299302934281
6009869_2_3,6054183_2_3,0.6716937345291799
6009869_2_3,6054183_2_3,0.5672853819215281
6009869_2_3,6007906_3_3,0.741299302934281
6009869_2_3,6007906_3_3,0.6716937345291799
6009869_2_3,6007906_3_3,0.5672853819215281
6009869_2_3,6007906_1_3,0.8457076555419328
6009869_2_3,6007906_1_3,0.7761020871368316
6009869_2_3,6007906_1_3,0.6716937345291799
6009869_2_3,6054183_2_3,0.8457076555419328
6009869_2_3,6054183_2_3,0.7761020871368316
6009869_2_3,6054183_2_3,0.6716937345291799
6009869_2_3,6007906_3_3,0.8457076555419328
6009869_2_3,6007906_3_3,0.7761020871368316
6009869_2_3,6007906_3_3,0.6716937345291799
6009869_2_3,6007906_1_3,0.8109048713393822
6009869_2_3,6007906_1_3,0.741299302934281
6009869_2_3,6007906_1_3,0.741299302934281
6009869_2_3,6054183_2_3,0.8109048713393822
6009869_2_3,6054183_2_3,0.741299302934281
6009869_2_3,6054183_2_3,0.741299302934281
6009869_2_3,6007906_3_3,0.8109048713393822
6009869_2_3,6007906_3_3,0.741299302934281
6009869_2_3,6007906_3_3,0.741299302934281
6009869_2_3,6007906_1_3,0.741299302934281
6009869_2_3,6007906_1_3,0.741299302934281
6009869_2_3,6007906_1_3,0.741299302934281
6009869_2_3,6054183_2_3,0.741299302934281
6009869_2_3,6054183_2_3,0.741299302934281
6009869_2_3,6054183_2_3,0.741299302934281
6009869_2_3,6007906_3_3,0.741299302934281
6009869_2_3,6007906_3_3,0.741299302934281
6009869_2_3,6007906_3_3,0.741299302934281
6009869_2_3,6007906_1_3,0.8805104397444834
6009869_2_3,6007906_1_3,0.8805104397444834
6009869_2_3,6007906_1_3,0.8805104397444834
6009869_2_3,6054183_2_3,0.8805104397444834
6009869_2_3,6054183_2_3,0.8805104397444834
6009869_2_3,6054183_2_3,0.8805104397444834
6009869_2_3,6007906_3_3,0.8805104397444834
6009869_2_3,6007906_3_3,0.8805104397444834
6009869_2_3,6007906_3_3,0.8805104397444834
6009869_2_3,6007906_1_3,0.9501160081495845
6009869_2_3,6007906_1_3,0.9501160081495845
6009869_2_3,6007906_1_3,0.9501160081495845
6009869_2_3,6054183_2_3,0.9501160081495845
6009869_2_3,6054183_2_3,0.9501160081495845
6009869_2_3,6054183_2_3,0.9501160081495845
6009869_2_3,6007906_3_3,0.9501160081495845
6009869_2_3,6007906_3_3,0.9501160081495845
6009869_2_3,6007906_3_3,0.9501160081495845
6009869_2_3,6007906_1_3,0.9501160081495845
6009869_2_3,6007906_1_3,0.9501160081495845
6009869_2_3,6007906_1_3,0.9501160081495845
6009869_2_3,6054183_2_3,0.9501160081495845
6009869_2_3,6054183_2_3,0.9501160081495845
6009869_2_3,6054183_2_3,0.9501160081495845
6009869_2_3,6007906_3_3,0.9501160081495845
6009869_2_3,6007906_3_3,0.9501160081495845
6009869_2_3,6007906_3_3,0.9501160081495845
6009869_2_3,6007906_1_3,0.915313223947034
6009869_2_3,6007906_1_3,0.915313223947034
6009869_2_3,6007906_1_3,0.915313223947034
6009869_2_3,6054183_2_3,0.915313223947034
6009869_2_3,6054183_2_3,0.915313223947034
6009869_2_3,6054183_2_3,0.915313223947034
6009869_2_3,6007906_3_3,0.915313223947034
6009869_2_3,6007906_3_3,0.915313223947034
6009869_2_3,6007906_3_3,0.915313223947034
6009869_2_3,6007906_1_3,0.8805104397444834
6009869_2_3,6007906_1_3,0.8805104397444834
6009869_2_3,6007906_1_3,0.8805104397444834
6009869_2_3,6054183_2_3,0.8805104397444834
6009869_2_3,6054183_2_3,0.8805104397444834
6009869_2_3,6054183_2_3,0.8805104397444834
6009869_2_3,6007906_3_3,0.8805104397444834
6009869_2_3,6007906_3_3,0.8805104397444834
6009869_2_3,6007906_3_3,0.8805104397444834
6009869_2_3,6007906_1_3,0.8109048713393822
6009869_2_3,6007906_1_3,0.8109048713393822
6009869_2_3,6007906_1_3,0.8109048713393822
6009869_2_3,6007906_1_3,0.9501160081495845
6009869_2_3,6054183_2_3,0.8109048713393822
6009869_2_3,6054183_2_3,0.8109048713393822
6009869_2_3,6054183_2_3,0.8109048713393822
6009869_2_3,6054183_2_3,0.9501160081495845
6009869_2_3,6007906_3_3,0.8109048713393822
6009869_2_3,6007906_3_3,0.8109048713393822
6009869_2_3,6007906_3_3,0.8109048713393822
6009869_2_3,6007906_3_3,0.9501160081495845
6010469_1_2,6011106_2_3,0.5199999977481482
6010967_1_3,6027153_1_2,0.11877729159932103
6010990_2_5,6105208_2_5,0.8953594176524113
6010990_2_5,6072697_2_5,0.8953594176524113
6010990_2_5,6035710_2_5,0.8953594176524113
6010990_2_5,6105208_2_5,0.7861692447679711
6010990_2_5,6105208_2_5,0.8953594176524113
6010990_2_5,6105208_2_5,0.8953594176524113
6010990_2_5,6072697_2_5,0.7861692447679711
6010990_2_5,6072697_2_5,0.8953594176524113
6010990_2_5,6072697_2_5,0.8953594176524113
6010990_2_5,6035710_2_5,0.7861692447679711
6010990_2_5,6035710_2_5,0.8953594176524113
6010990_2_5,6035710_2_5,0.8953594176524113
6010990_2_5,6105208_2_5,0.8407643312101913
6010990_2_5,6072697_2_5,0.8407643312101913
6010990_2_5,6035710_2_5,0.8407643312101913
6011054_2_5,6105208_2_5,0.8953594176524113
6011054_2_5,6072697_2_5,0.8953594176524113
6011054_2_5,6035710_2_5,0.8953594176524113
6011054_2_5,6105208_2_5,0.7861692447679711
6011054_2_5,6105208_2_5,0.8953594176524113
6011054_2_5,6105208_2_5,0.8953594176524113
6011054_2_5,6072697_2_5,0.7861692447679711
6011054_2_5,6072697_2_5,0.8953594176524113
6011054_2_5,6072697_2_5,0.8953594176524113
6011054_2_5,6035710_2_5,0.7861692447679711
6011054_2_5,6035710_2_5,0.8953594176524113
6011054_2_5,6035710_2_5,0.8953594176524113
6011054_2_5,6105208_2_5,0.8407643312101913
6011054_2_5,6072697_2_5,0.8407643312101913
6011054_2_5,6035710_2_5,0.8407643312101913
6011244_1_1,6104081_3_1,0.17797553098548505
6011244_1_1,6104081_3_1,0.17797553098548505
6011244_1_1,6031819_2_1,0.17797553098548505
6011244_1_1,6031819_2_1,0.17797553098548505
6011603_2_2,6071921_1_2,0.5082536937517407
6011603_2_2,6071921_1_2,0.5082536937517407
6011603_2_2,6071921_1_2,0.8210251970643136
6011603_2_2,6071921_1_2,0.6689834940651465
6011603_2_2,6071921_1_2,0.6689834940651465
6011603_2_2,6071921_1_2,0.8774978296068615
6011603_2_2,6071921_1_2,0.6481320605109749
6011603_2_2,6071921_1_2,0.6481320605109749
6011603_2_2,6071921_1_2,0.7523892282818325
6011603_2_2,6071921_1_2,0.5864465704486937
6011603_2_2,6071921_1_2,0.5864465704486937
6011603_2_2,6071921_1_2,0.5864465704486937
6011603_2_2,6071921_1_2,0.7402258920418991
6011603_2_2,6071921_1_2,0.7402258920418991
6011603_2_2,6071921_1_2,0.7402258920418991
6011603_2_2,6071921_1_2,0.8627280633038471
6011603_2_2,6071921_1_2,0.8627280633038471
6011603_2_2,6071921_1_2,0.8627280633038471
6011639_2_2,6026263_1_5,0.7110091715343826
6011639_2_2,6026263_1_5,0.9174311894095614
6011639_2_2,6026263_1_5,0.6983944903706547
6011639_2_2,6026263_1_5,0.9048165082458336
6011639_2_2,6026263_1_5,0.6892201796118801
6011639_2_2,6026263_1_5,0.8268348581953326
6011639_2_2,6026263_1_5,0.5711009126809612
6012272_1_3,6021956_2_2,0.6044280435424355
6012272_1_3,6021956_2_2,0.6044280435424355
6012272_1_3,6021956_2_2,0.7372693719557196
6012272_1_3,6021956_2_2,0.5601476007380075
6012272_1_3,6021956_2_2,0.5601476007380075
6012272_1_3,6021956_2_2,0.6487084863468635
6012272_1_3,6021956_2_2,0.6044280435424355
6012272_1_3,6021956_2_2,0.6044280435424355
6012272_1_3,6021956_2_2,0.6044280435424355
6012272_1_3,6021956_2_2,0.6044280435424355
6012272_1_3,6021956_2_2,0.6044280435424355
6012272_1_3,6021956_2_2,0.6044280435424355
6012497_1_1,6072815_1_6,0.704630788485607
6012497_1_1,6072815_1_6,0.704630788485607
6013691_1_2,6021153_1_3,0.2386272944932163
6013691_1_2,6021153_1_3,0.3822825219473264
6013691_1_2,6021153_1_3,0.47805267358340003
6013691_1_2,6021153_1_3,0.37829209896249
6013691_1_2,6021153_1_3,0.6177174780526737
6013691_1_2,6021153_1_3,0.713487629688747
6013691_1_2,6021153_1_3,0.5634477254588989
6013691_1_2,6021153_1_3,0.8986432561851556
6013691_1_2,6021153_1_3,0.7494014365522745
6014328_1_2,6067195_2_4,0.6781690143111486
6014328_1_2,6067195_2_4,0.6359154932141441
6014328_1_2,6067195_2_4,0.7626760565051577
6014328_1_2,6027444_1_4,0.6781690143111486
6014328_1_2,6027444_1_4,0.6359154932141441
6014328_1_2,6027444_1_4,0.7626760565051577
6014328_1_2,6027450_2_4,0.6781690143111486
6014328_1_2,6027450_2_4,0.6359154932141441
6014328_1_2,6027450_2_4,0.7626760565051577
6015460_1_1,6116243_1_1,0.9722530510543842
6015460_1_1,6116243_1_1,0.9389567136514985
6015460_1_1,6116243_1_1,0.9722530510543842
6015684_1_2,6021153_1_3,0.9824421396648048
6015684_1_2,6021153_1_3,0.9824421396648048
6015684_1_2,6021153_1_3,0.9824421396648048
6016272_1_2,6021321_2_4,0.7156454511786382
6016272_1_2,6021321_2_4,0.7156454511786382
6016272_1_2,6021321_2_4,0.7156454511786382
6016272_1_2,6021321_1_4,0.7156454511786382
6016272_1_2,6021321_1_4,0.7156454511786382
6016272_1_2,6021321_1_4,0.7156454511786382
6016272_1_2,6021321_2_4,0.5728732915798611
6016272_1_2,6021321_2_4,0.5014872117804726
6016272_1_2,6021321_2_4,0.4657941718807783
6016272_1_2,6021321_2_4,0.4657941718807783
6016272_1_2,6021321_1_4,0.5728732915798611
6016272_1_2,6021321_1_4,0.5014872117804726
6016272_1_2,6021321_1_4,0.4657941718807783
6016272_1_2,6021321_1_4,0.4657941718807783
6016272_1_2,6021321_2_4,0.4657941718807783
6016272_1_2,6021321_2_4,0.39440809208138977
6016272_1_2,6021321_2_4,0.39440809208138977
6016272_1_2,6021321_2_4,0.39440809208138977
6016272_1_2,6021321_1_4,0.4657941718807783
6016272_1_2,6021321_1_4,0.39440809208138977
6016272_1_2,6021321_1_4,0.39440809208138977
6016272_1_2,6021321_1_4,0.39440809208138977
6016272_1_2,6021321_2_4,0.5728732915798611
6016272_1_2,6021321_2_4,0.4657941718807783
6016272_1_2,6021321_2_4,0.4657941718807783
6016272_1_2,6021321_2_4,0.4657941718807783
6016272_1_2,6021321_1_4,0.5728732915798611
6016272_1_2,6021321_1_4,0.4657941718807783
6016272_1_2,6021321_1_4,0.4657941718807783
6016272_1_2,6021321_1_4,0.4657941718807783
6016272_1_2,6021321_2_4,0.5014872117804726
6016272_1_2,6021321_2_4,0.430101131981084
6016272_1_2,6021321_2_4,0.39440809208138977
6016272_1_2,6021321_2_4,0.39440809208138977
6016272_1_2,6021321_1_4,0.5014872117804726
6016272_1_2,6021321_1_4,0.430101131981084
6016272_1_2,6021321_1_4,0.39440809208138977
6016272_1_2,6021321_1_4,0.39440809208138977
6016272_1_2,6021321_2_4,0.4657941718807783
6016272_1_2,6021321_2_4,0.430101131981084
6016272_1_2,6021321_2_4,0.430101131981084
6016272_1_2,6021321_2_4,0.430101131981084
6016272_1_2,6021321_2_4,0.6085663314795554
6016272_1_2,6021321_1_4,0.4657941718807783
6016272_1_2,6021321_1_4,0.430101131981084
6016272_1_2,6021321_1_4,0.430101131981084
6016272_1_2,6021321_1_4,0.430101131981084
6016272_1_2,6021321_1_4,0.6085663314795554
6016272_1_2,6021321_2_4,0.4657941718807783
6016272_1_2,6021321_2_4,0.430101131981084
6016272_1_2,6021321_2_4,0.430101131981084
6016272_1_2,6021321_2_4,0.430101131981084
6016272_1_2,6021321_2_4,0.5728732915798611
6016272_1_2,6021321_1_4,0.4657941718807783
6016272_1_2,6021321_1_4,0.430101131981084
6016272_1_2,6021321_1_4,0.430101131981084
6016272_1_2,6021321_1_4,0.430101131981084
6016272_1_2,6021321_1_4,0.5728732915798611
6016277_1_3,6022080_2_5,0.9957081530758227
6016277_1_3,6022067_2_5,0.9957081530758227
6016277_1_3,6022080_3_5,0.9957081530758227
6016709_1_1,6014457_2_3,0.45938174224254624
6016709_1_1,6014457_2_3,0.45938174224254624
6016709_1_1,6014575_1_3,0.45938174224254624
6016709_1_1,6014575_1_3,0.45938174224254624
6016709_1_1,6014457_2_3,0.5456506136201659
6016709_1_1,6014457_2_3,0.5456506136201659
6016709_1_1,6014575_1_3,0.5456506136201659
6016709_1_1,6014575_1_3,0.5456506136201659
6018309_1_2,6067994_1_5,0.47116165957946654
6018309_1_2,6067994_1_5,0.6173842430826716
6018309_1_2,6067994_1_5,0.5767668604009212
6018309_1_2,6067994_1_5,0.5767668604009212
6018309_1_2,6067994_1_5,0.6774979726685592
6018309_1_2,6067994_1_5,0.6774979726685592
6018309_1_2,6067994_1_5,0.6774979726685592
6018309_1_2,6067994_1_5,0.8992688909817531
6018309_1_2,6067994_1_5,0.8992688909817531
6018309_1_2,6067994_1_5,0.8992688909817531
6018309_1_2,6067994_1_5,0.8602762004228697
6018309_1_2,6067994_1_5,0.8602762004228697
6018309_1_2,6067994_1_5,0.8602762004228697
6018421_1_2,6063839_2_4,0.9964664275680806
6018421_1_2,6128929_1_4,0.9964664275680806
6018421_1_2,6063839_2_4,0.9964664275680806
6018421_1_2,6128929_1_4,0.9964664275680806
6018421_1_2,6063839_2_4,0.9964664275680806
6018421_1_2,6128929_1_4,0.9964664275680806
6018584_2_1,6068278_1_2,0.8988439306358383
6018584_2_1,6068278_1_2,0.8988439306358383
6018584_2_1,6068278_1_2,0.8410404624277459
6018584_2_1,6068278_1_2,0.7254335260115607
6018706_2_1,6068278_1_2,0.8988439306358383
6018706_2_1,6068278_1_2,0.8988439306358383
6018706_2_1,6068278_1_2,0.8410404624277459
6018706_2_1,6068278_1_2,0.7254335260115607
6020375_1_2,6066152_1_5,0.013574660633484163
6020853_3_3,6027185_1_5,0.06797477150106876
6020853_3_3,6027185_1_5,0.06797477150106876
6020853_3_3,6027185_1_5,0.19411352404056506
6020853_3_3,6027185_1_5,0.19411352404056506
6020853_3_3,6027185_1_5,0.060266292179210645
6020853_3_3,6027185_1_5,-0.023826209513786896
6020853_3_3,6027185_1_5,0.14435879387220818
6020853_3_3,6027185_1_5,0.1415557104824416
6020853_3_3,6027185_1_5,0.18360196132894038
6020960_2_1,6026699_1_1,0.6006984866123399
6020960_2_1,6026699_1_1,0.5308498253783469
6020960_2_1,6026699_1_1,0.5308498253783469
6020960_2_1,6026699_1_1,0.4610011641443539
6020960_2_1,6026699_1_1,0.3213038416763679
6020960_2_1,6026699_1_1,0.3213038416763679
6020960_2_1,6026699_1_1,0.3213038416763679
6021671_1_3,6027185_1_5,0.06797477150106876
6021671_1_3,6027185_1_5,0.06797477150106876
6021671_1_3,6027185_1_5,0.19411352404056506
6021671_1_3,6027185_1_5,0.19411352404056506
6021671_1_3,6027185_1_5,0.060266292179210645
6021671_1_3,6027185_1_5,-0.023826209513786896
6021671_1_3,6027185_1_5,0.14435879387220818
6021671_1_3,6027185_1_5,0.1415557104824416
6021671_1_3,6027185_1_5,0.18360196132894038
6021908_1_4,6027174_1_3,0.6626337823812777
6021908_1_4,6027174_1_3,0.6905537451416686
6021908_1_4,6027174_2_3,0.6626337823812777
6021908_1_4,6027174_2_3,0.6905537451416686
6023565_1_2,6027174_1_3,0.966496044222198
6023565_1_2,6027174_2_3,0.966496044222198
6023565_1_2,6027174_1_3,0.9385760814618072
6023565_1_2,6027174_1_3,0.9385760814618072
6023565_1_2,6027174_1_3,0.9385760814618072
6023565_1_2,6027174_1_3,0.8827361559410254
6023565_1_2,6027174_2_3,0.9385760814618072
6023565_1_2,6027174_2_3,0.9385760814618072
6023565_1_2,6027174_2_3,0.9385760814618072
6023565_1_2,6027174_2_3,0.8827361559410254
6023565_1_2,6027174_1_3,0.8548161931806345
6023565_1_2,6027174_1_3,0.8548161931806345
6023565_1_2,6027174_1_3,0.8548161931806345
6023565_1_2,6027174_1_3,0.8548161931806345
6023565_1_2,6027174_2_3,0.8548161931806345
6023565_1_2,6027174_2_3,0.8548161931806345
6023565_1_2,6027174_2_3,0.8548161931806345
6023565_1_2,6027174_2_3,0.8548161931806345
6023565_1_2,6027174_1_3,0.9944160069825889
6023565_1_2,6027174_1_3,0.9944160069825889
6023565_1_2,6027174_1_3,0.9944160069825889
6023565_1_2,6027174_1_3,0.9944160069825889
6023565_1_2,6027174_2_3,0.9944160069825889
